id,driver_name,distance_km,packages,time_hrs,fuel_used_l,speed_kmph,fuel_efficiency_kmpl,packages_per_km
1,Driver_1,149,23,2.5,29.3,59.6,5.09,0.154
2,Driver_2,210,35,1.9,25.4,110.5,8.27,0.167
3,Driver_3,293,13,3.7,14.2,79.2,20.63,0.044
4,Driver_4,115,71,5.8,17.7,19.8,6.5,0.617
5,Driver_5,152,67,3.5,29.5,43.4,5.15,0.441
6,Driver_6,204,72,5.6,25.2,36.4,8.1,0.353
7,Driver_7,200,73,5.4,14.3,37.0,13.99,0.365
8,Driver_8,181,24,4.8,19.6,37.7,9.23,0.133
9,Driver_9,230,15,2.8,27.8,82.1,8.27,0.065
10,Driver_10,157,69,5.1,10.0,30.8,15.7,0.439
11,Driver_11,58,41,5.1,23.5,11.4,2.47,0.707
12,Driver_12,52,75,5.6,7.0,9.3,7.43,1.442
13,Driver_13,272,25,5.8,23.4,46.9,11.62,0.092
14,Driver_14,290,72,1.7,15.9,170.6,18.24,0.248
15,Driver_15,64,22,5.8,21.8,11.0,2.94,0.344
16,Driver_16,147,23,3.6,15.6,40.8,9.42,0.156
17,Driver_17,59,15,5.7,6.8,10.4,8.68,0.254
18,Driver_18,214,41,3.9,9.3,54.9,23.01,0.192
19,Driver_19,63,43,2.3,25.3,27.4,2.49,0.683
20,Driver_20,237,23,2.6,21.6,91.2,10.97,0.097
21,Driver_21,284,77,3.0,15.1,94.7,18.81,0.271
22,Driver_22,50,75,3.2,9.4,15.6,5.32,1.5
23,Driver_23,265,64,3.8,25.9,69.7,10.23,0.242
24,Driver_24,273,52,4.2,25.7,65.0,10.62,0.19
25,Driver_25,157,11,4.8,17.0,32.7,9.24,0.07
